"subjID","trial","choice","gain","loss"
144,102,3,2,-2
144,103,2,4,0
144,104,4,2,0
144,105,2,4,0
144,106,1,4,-8
144,107,4,2,0
144,108,3,2,0
144,109,4,2,0
144,110,2,4,0
144,111,4,2,0
144,112,3,2,0
144,113,2,4,0
144,114,4,2,0
144,115,2,4,0
144,116,4,2,0
144,117,2,4,0
144,118,3,2,-2
144,119,4,2,0
144,120,2,4,-50
144,121,1,4,0
144,122,1,4,0
144,123,4,2,0
144,124,1,4,0
144,125,2,4,0
144,126,3,2,-2
144,127,2,4,0
144,128,4,2,0
144,129,4,2,0
144,130,2,4,-50
144,131,1,4,-10
144,132,4,2,0
144,133,3,2,-2
144,134,2,4,0
144,135,2,4,-50
144,136,1,4,0
144,137,1,4,-10
144,138,2,4,0
144,139,3,2,0
144,140,4,2,0
144,141,4,2,0
144,142,2,4,0
144,143,1,4,0
144,144,4,2,0
144,145,1,4,-12
144,146,3,2,0
144,147,4,2,-10
144,148,2,4,0
144,149,2,4,0
144,150,3,2,-2
144,151,1,4,-10
144,152,2,4,0
144,153,2,4,0
144,154,4,2,0
144,155,3,2,0
144,156,2,4,0
144,157,3,2,0
144,158,4,2,0
144,159,2,4,0
144,160,4,2,-10
144,161,3,2,0
144,162,2,4,0
144,163,3,2,-3
144,164,2,4,0
144,165,4,2,-10
144,166,3,2,0
144,167,2,4,0
144,168,2,4,0
144,169,2,4,0
144,170,4,2,0
144,171,3,2,-2
144,172,4,2,0
144,173,2,4,0
144,174,2,4,0
144,175,1,4,0
144,176,2,4,0
144,177,1,4,-12
144,178,2,4,-50
144,179,4,2,0
144,180,3,2,0
144,181,3,2,0
144,182,4,2,0
144,183,2,4,0
144,184,2,4,0
144,185,3,2,-2
144,186,4,2,0
144,187,2,4,0
144,188,1,4,-8
144,189,3,2,-2
144,190,2,4,0
144,191,2,4,0
144,192,4,2,0
144,193,4,2,0
144,194,2,4,0
144,195,2,4,0
144,196,2,4,0
144,197,3,2,-1
144,198,2,4,0
144,199,4,2,0
144,200,3,2,-3
145,1,1,4,-10
145,2,2,4,0
145,3,3,2,0
145,4,4,2,0
145,5,1,4,-8
145,6,2,4,0
145,7,3,2,-3
145,8,4,2,0
145,9,1,4,-10
145,10,2,4,0
145,11,3,2,-2
145,12,4,2,0
145,13,1,4,0
145,14,2,4,0
145,15,3,2,-3
145,16,4,2,0
145,17,1,4,0
145,18,2,4,-50
145,19,3,2,-2
145,20,4,2,0
145,21,1,4,-10
145,22,2,4,0
145,23,3,2,0
145,24,4,2,0
145,25,1,4,-12
145,26,2,4,0
145,27,3,2,0
145,28,4,2,-10
145,29,1,4,-10
145,30,1,4,0
145,31,2,4,0
145,32,4,2,0
145,33,1,4,0
145,34,2,4,0
145,35,3,2,0
145,36,4,2,0
145,37,1,4,-12
145,38,2,4,0
145,39,4,2,0
145,40,3,2,-1
145,41,1,4,-10
145,42,2,4,0
145,43,3,2,0
145,44,4,2,0
145,45,1,4,0
145,46,2,4,0
145,47,3,2,-1
145,48,4,2,0
145,49,1,4,-10
145,50,2,4,0
145,51,3,2,-2
145,52,4,2,0
145,53,4,2,0
145,54,1,4,0
145,55,2,4,0
145,56,3,2,0
145,57,4,2,0
145,58,1,4,0
145,59,2,4,0
145,60,3,2,-1
145,61,4,2,0
145,62,1,4,-10
145,63,2,4,0
145,64,3,2,-2
145,65,4,2,0
145,66,1,4,0
145,67,2,4,0
145,68,3,2,-2
145,69,4,2,-10
145,70,1,4,-12
145,71,2,4,0
145,72,3,2,0
145,73,4,2,0
145,74,1,4,0
145,75,2,4,0
145,76,3,2,0
145,77,4,2,0
145,78,1,4,-8
145,79,2,4,0
145,80,3,2,-2
145,81,4,2,0
145,82,1,4,-8
145,83,2,4,0
145,84,3,2,-2
145,85,4,2,0
145,86,4,2,0
145,87,1,4,0
145,88,2,4,0
145,89,3,2,-2
145,90,4,2,0
145,91,1,4,-12
145,92,2,4,0
145,93,3,2,-2
145,94,4,2,0
145,95,1,4,0
145,96,2,4,0
145,97,3,2,-1
145,98,4,2,0
145,99,1,4,-10
145,100,2,4,0
145,101,3,2,0
145,102,4,2,-10
145,103,1,4,-12
145,104,2,4,0
145,105,3,2,-2
145,106,4,2,0
145,107,1,4,0
145,108,2,4,0
145,109,3,2,0
145,110,4,2,0
145,111,1,4,0
145,112,2,4,0
145,113,3,2,-2
145,114,4,2,0
145,115,1,4,-8
145,116,2,4,0
145,117,3,2,-2
145,118,4,2,0
145,119,1,4,0
145,120,2,4,0
145,121,3,2,0
145,122,4,2,0
145,123,1,4,-10
145,124,2,4,-50
145,125,3,2,-3
145,126,3,2,0
145,127,4,2,0
145,128,1,4,0
145,129,2,4,0
145,130,3,2,0
145,131,4,2,0
145,132,1,4,0
145,133,2,4,-50
145,134,3,2,-2
145,135,4,2,0
145,136,1,4,0
145,137,2,4,0
145,138,3,2,-2
145,139,4,2,0
145,140,1,4,0
145,141,2,4,0
145,142,3,2,-2
145,143,4,2,0
145,144,1,4,0
145,145,2,4,0
145,146,3,2,-2
145,147,4,2,-10
145,148,1,4,-12
145,149,2,4,0
145,150,3,2,0
145,151,4,2,-10
145,152,1,4,0
145,153,2,4,0
145,154,3,2,-2
145,155,4,2,0
145,156,1,4,0
145,157,2,4,0
145,158,3,2,-2
145,159,4,2,0
145,160,1,4,0
145,161,2,4,0
145,162,3,2,-2
145,163,4,2,0
145,164,1,4,0
145,165,2,4,0
145,166,3,2,0
145,167,4,2,0
145,168,1,4,0
145,169,2,4,0
145,170,3,2,-1
145,171,4,2,0
145,172,1,4,0
145,173,2,4,0
145,174,3,2,-2
145,175,4,2,0
145,176,1,4,0
145,177,2,4,0
145,178,3,2,-1
145,179,4,2,0
145,180,1,4,0
145,181,2,4,0
145,182,3,2,0
145,183,4,2,-10
145,184,1,4,0
145,185,2,4,0
145,186,3,2,-2
145,187,4,2,0
145,188,1,4,-10
145,189,2,4,0
145,190,3,2,0
145,191,4,2,-10
145,192,1,4,-12
145,193,2,4,0
145,194,3,2,-2
145,195,4,2,0
145,196,1,4,0
145,197,2,4,0
145,198,3,2,0
145,199,4,2,0
145,200,1,4,0
146,1,2,4,0
146,2,1,4,-8
146,3,4,2,0
146,4,2,4,0
146,5,2,4,0
146,6,2,4,0
146,7,2,4,0
146,8,2,4,0
146,9,2,4,0
146,10,2,4,0
146,11,3,2,-2
146,12,2,4,0
146,13,2,4,0
146,14,2,4,0
146,15,2,4,0
146,16,2,4,0
146,17,2,4,-50
146,18,1,4,-10
146,19,3,2,-3
146,20,4,2,0
146,21,4,2,0
146,22,4,2,0
146,23,4,2,0
146,24,3,2,0
146,25,1,4,0
146,26,2,4,0
146,27,3,2,-2
146,28,1,4,-10
146,29,2,4,-50
146,30,3,2,-2
146,31,4,2,0
146,32,4,2,0
146,33,4,2,0
146,34,3,2,0
146,35,2,4,0
146,36,1,4,0
146,37,4,2,0
146,38,3,2,0
146,39,3,2,-1
146,40,2,4,0
146,41,1,4,0
146,42,4,2,0
146,43,3,2,0
146,44,4,2,0
146,45,2,4,-50
146,46,1,4,-10
146,47,3,2,-2
146,48,4,2,0
146,49,4,2,0
146,50,4,2,0
146,51,4,2,0
146,52,4,2,0
146,53,4,2,0
146,54,4,2,0
146,55,4,2,0
146,56,3,2,0
146,57,2,4,-50
146,58,1,4,0
146,59,1,4,0
146,60,2,4,0
146,61,3,2,-2
146,62,4,2,0
146,63,3,2,0
146,64,4,2,0
146,65,2,4,0
146,66,1,4,0
146,67,3,2,-1
146,68,4,2,0
146,69,2,4,0
146,70,1,4,-10
146,71,1,4,0
146,72,4,2,0
146,73,2,4,-50
146,74,3,2,0
146,75,1,4,-10
146,76,4,2,0
146,77,3,2,0
146,78,2,4,0
146,79,1,4,-10
146,80,3,2,-3
146,81,2,4,0
146,82,1,4,-10
146,83,4,2,0
146,84,3,2,0
146,85,3,2,0
146,86,2,4,0
146,87,4,2,-10
146,88,2,4,0
146,89,1,4,-12
146,90,3,2,0
146,91,2,4,0
146,92,4,2,-10
146,93,1,4,0
146,94,2,4,0
146,95,3,2,0
146,96,4,2,0
146,97,1,4,-10
146,98,2,4,0
146,99,3,2,0
146,100,3,2,-3
146,101,2,4,0
146,102,1,4,-12
146,103,4,2,0
146,104,3,2,0
146,105,2,4,0
146,106,3,2,0
146,107,4,2,0
146,108,1,4,0
146,109,2,4,-50
146,110,3,2,-2
146,111,4,2,0
146,112,4,2,0
146,113,1,4,0
146,114,3,2,-3
146,115,2,4,0
146,116,1,4,-8
146,117,4,2,0
146,118,3,2,-2
146,119,3,2,0
146,120,2,4,0
146,121,1,4,0
146,122,3,2,-1
146,123,2,4,0
146,124,1,4,-10
146,125,4,2,0
146,126,3,2,0
146,127,1,4,0
146,128,2,4,0
146,129,3,2,0
146,130,1,4,0
146,131,1,4,-8
146,132,2,4,0
146,133,4,2,0
146,134,3,2,-2
146,135,2,4,0
146,136,1,4,0
146,137,4,2,0
146,138,2,4,0
146,139,3,2,0
146,140,1,4,-12
146,141,2,4,0
146,142,3,2,0
146,143,4,2,0
146,144,1,4,-12
146,145,2,4,0
146,146,3,2,-1
146,147,4,2,0
146,148,2,4,0
146,149,3,2,0
146,150,2,4,0
146,151,3,2,-2
146,152,4,2,0
146,153,1,4,0
146,154,2,4,-50
146,155,2,4,0
146,156,4,2,0
146,157,2,4,0
146,158,1,4,-10
146,159,2,4,0
146,160,3,2,-3
146,161,4,2,0
146,162,2,4,0
146,163,3,2,0
146,164,2,4,0
146,165,1,4,-10
146,166,2,4,0
146,167,3,2,0
146,168,1,4,-8
146,169,3,2,0
146,170,3,2,-3
146,171,2,4,0
146,172,3,2,-2
146,173,1,4,0
146,174,3,2,-1
146,175,2,4,0
146,176,4,2,0
146,177,3,2,-2
146,178,2,4,0
146,179,4,2,0
146,180,1,4,0
146,181,2,4,0
146,182,2,4,0
146,183,3,2,0
146,184,4,2,0
146,185,1,4,0
146,186,2,4,-50
146,187,2,4,0
146,188,3,2,-3
146,189,1,4,-10
146,190,2,4,0
146,191,3,2,-1
146,192,2,4,0
146,193,2,4,0
146,194,3,2,0
146,195,4,2,0
146,196,1,4,0
146,197,2,4,0
146,198,1,4,-10
146,199,2,4,0
146,200,3,2,0
147,1,1,4,-12
147,2,2,4,0
147,3,4,2,0
147,4,1,4,0
147,5,3,2,0
147,6,2,4,0
147,7,1,4,-10
147,8,4,2,0
147,9,3,2,-1
147,10,1,4,0
147,11,2,4,0
147,12,2,4,0
147,13,4,2,0
147,14,3,2,0
147,15,1,4,0
147,16,2,4,-50
147,17,4,2,0
147,18,3,2,0
147,19,1,4,-12
147,20,2,4,0
147,21,4,2,0
147,22,1,4,0
147,23,3,2,-2
147,24,2,4,0
147,25,4,2,0
147,26,1,4,-10
147,27,2,4,-50
147,28,2,4,0
147,29,2,4,0
147,30,3,2,0
147,31,3,2,-2
147,32,4,2,0
147,33,4,2,0
147,34,4,2,0
147,35,4,2,-10
147,36,1,4,0
147,37,1,4,0
147,38,2,4,0
147,39,3,2,-2
147,40,1,4,0
147,41,2,4,0
147,42,4,2,0
147,43,3,2,-3
147,44,1,4,-10
147,45,2,4,0
147,46,2,4,0
147,47,3,2,-2
147,48,4,2,-10
147,49,2,4,0
147,50,2,4,0
147,51,2,4,0
147,52,1,4,0
147,53,4,2,0
147,54,1,4,0
147,55,3,2,-2
147,56,4,2,0
147,57,1,4,0
147,58,2,4,0
147,59,2,4,0
147,60,3,2,-1
147,61,3,2,-1
147,62,4,2,0
147,63,4,2,0
147,64,1,4,0
147,65,1,4,0
147,66,2,4,0
147,67,2,4,0
147,68,1,4,-10
147,69,2,4,0
147,70,3,2,-2
147,71,1,4,-12
147,72,2,4,-50
147,73,4,2,0
147,74,3,2,-2
147,75,4,2,0
147,76,4,2,0
147,77,1,4,0
147,78,2,4,0
147,79,2,4,0
147,80,4,2,0
147,81,4,2,0
147,82,3,2,-2
147,83,1,4,0
147,84,1,4,-8
147,85,2,4,0
147,86,2,4,0
147,87,3,2,0
147,88,4,2,0
147,89,3,2,0
147,90,4,2,0
147,91,3,2,0
147,92,4,2,0
147,93,3,2,-2
147,94,4,2,-10
147,95,1,4,-12
147,96,2,4,0
147,97,2,4,0
147,98,2,4,0
147,99,3,2,0
147,100,2,4,0
147,101,1,4,0
147,102,2,4,0
147,103,1,4,0
147,104,1,4,-10
147,105,3,2,-1
147,106,4,2,0
147,107,3,2,-3
147,108,1,4,-10
147,109,2,4,0
147,110,2,4,0
147,111,1,4,-10
147,112,2,4,0
147,113,4,2,-10
147,114,3,2,0
147,115,2,4,0
147,116,2,4,0
147,117,3,2,0
147,118,3,2,-2
147,119,3,2,0
147,120,2,4,0
147,121,4,2,-10
147,122,1,4,0
147,123,2,4,0
147,124,1,4,-10
147,125,4,2,0
147,126,3,2,-2
147,127,3,2,-3
147,128,2,4,0
147,129,2,4,0
147,130,4,2,0
147,131,1,4,-10
147,132,2,4,0
147,133,2,4,0
147,134,2,4,0
147,135,4,2,0
147,136,3,2,-1
147,137,1,4,0
147,138,1,4,0
147,139,2,4,0
147,140,2,4,0
147,141,4,2,0
147,142,4,2,0
147,143,3,2,-3
147,144,3,2,-2
147,145,1,4,0
147,146,2,4,0
147,147,2,4,0
147,148,4,2,0
147,149,3,2,0
147,150,3,2,-1
147,151,3,2,-3
147,152,3,2,-2
147,153,3,2,-2
147,154,3,2,0
147,155,3,2,0
147,156,3,2,0
147,157,3,2,0
147,158,3,2,-1
147,159,3,2,-2
147,160,3,2,0
147,161,3,2,-3
147,162,3,2,0
147,163,3,2,0
147,164,3,2,-2
147,165,3,2,-2
147,166,3,2,0
147,167,1,4,0
147,168,2,4,-50
147,169,2,4,0
147,170,4,2,0
147,171,2,4,0
147,172,1,4,-10
147,173,4,2,0
147,174,2,4,0
147,175,2,4,0
147,176,2,4,0
147,177,2,4,0
147,178,2,4,0
147,179,2,4,-50
147,180,3,2,0
147,181,3,2,-1
147,182,3,2,-2
147,183,4,2,0
147,184,3,2,-3
147,185,2,4,0
147,186,1,4,0
147,187,1,4,-10
147,188,2,4,0
147,189,2,4,0
147,190,3,2,0
147,191,4,2,0
147,192,4,2,0
147,193,3,2,0
147,194,3,2,0
147,195,2,4,0
147,196,1,4,-10
147,197,2,4,0
147,198,2,4,0
147,199,2,4,0
147,200,3,2,-1
148,1,1,4,-12
148,2,2,4,0
148,3,4,2,0
148,4,3,2,0
148,5,2,4,0
148,6,1,4,-10
148,7,2,4,-50
148,8,3,2,-2
148,9,4,2,0
148,10,2,4,0
148,11,1,4,0
148,12,3,2,0
148,13,2,4,0
148,14,4,2,0
148,15,2,4,0
148,16,1,4,-10
148,17,2,4,-50
148,18,3,2,-2
148,19,4,2,0
148,20,2,4,0
148,21,1,4,-10
148,22,2,4,0
148,23,4,2,-10
148,24,2,4,0
148,25,1,4,0
148,26,2,4,0
148,27,4,2,0
148,28,3,2,0
148,29,2,4,0
148,30,1,4,0
148,31,2,4,0
148,32,3,2,-2
148,33,4,2,0
148,34,3,2,0
148,35,1,4,-8
148,36,2,4,0
148,37,1,4,-12
148,38,2,4,0
148,39,4,2,0
148,40,4,2,0
148,41,2,4,0
148,42,2,4,0
148,43,3,2,-1
148,44,1,4,0
148,45,4,2,0
148,46,1,4,-10
148,47,1,4,0
148,48,1,4,0
148,49,2,4,0
148,50,2,4,0
148,51,1,4,-10
148,52,2,4,-50
148,53,2,4,0
148,54,2,4,0
148,55,2,4,0
148,56,2,4,0
148,57,2,4,0
148,58,2,4,0
148,59,2,4,0
148,60,2,4,0
148,61,1,4,0
148,62,3,2,-3
148,63,4,2,0
148,64,2,4,0
148,65,1,4,-10
148,66,2,4,0
148,67,1,4,0
148,68,2,4,0
148,69,1,4,-10
148,70,2,4,-50
148,71,4,2,0
148,72,3,2,-2
148,73,3,2,0
148,74,2,4,0
148,75,1,4,-8
148,76,2,4,0
148,77,1,4,0
148,78,2,4,0
148,79,3,2,-2
148,80,4,2,0
148,81,3,2,-3
148,82,2,4,0
148,83,1,4,0
148,84,2,4,0
148,85,1,4,0
148,86,2,4,0
148,87,1,4,0
148,88,2,4,0
148,89,1,4,-10
148,90,2,4,-50
148,91,2,4,0
148,92,1,4,0
148,93,4,2,0
148,94,2,4,0
148,95,3,2,-1
148,96,3,2,0
148,97,2,4,0
148,98,2,4,0
148,99,2,4,0
148,100,2,4,0
148,101,2,4,0
148,102,2,4,0
148,103,2,4,0
148,104,2,4,0
148,105,2,4,0
148,106,2,4,-50
148,107,4,2,0
148,108,2,4,0
148,109,2,4,0
148,110,2,4,0
148,111,2,4,0
148,112,2,4,0
148,113,3,2,-3
148,114,2,4,0
148,115,2,4,0
148,116,2,4,0
148,117,4,2,0
148,118,1,4,0
148,119,3,2,-1
148,120,3,2,0
148,121,3,2,-1
148,122,2,4,0
148,123,3,2,0
148,124,4,2,0
148,125,2,4,0
148,126,3,2,-2
148,127,3,2,0
148,128,2,4,0
148,129,1,4,0
148,130,2,4,0
148,131,1,4,0
148,132,2,4,0
148,133,1,4,-12
148,134,4,2,0
148,135,2,4,-50
148,136,3,2,0
148,137,4,2,0
148,138,4,2,0
148,139,1,4,0
148,140,2,4,0
148,141,1,4,-10
148,142,2,4,0
148,143,4,2,0
148,144,3,2,0
148,145,2,4,0
148,146,1,4,0
148,147,3,2,0
148,148,4,2,-10
148,149,3,2,-2
148,150,2,4,0
148,151,2,4,0
148,152,1,4,0
148,153,2,4,0
148,154,2,4,0
148,155,2,4,-50
148,156,4,2,0
148,157,3,2,-2
148,158,2,4,0
148,159,1,4,0
148,160,2,4,0
148,161,2,4,0
148,162,1,4,-10
148,163,2,4,0
148,164,2,4,0
148,165,3,2,-1
148,166,3,2,-2
148,167,2,4,0
148,168,1,4,0
148,169,2,4,0
148,170,1,4,0
148,171,2,4,0
148,172,1,4,0
148,173,4,2,0
148,174,4,2,0
148,175,3,2,-2
148,176,2,4,0
148,177,2,4,-50
148,178,3,2,-2
148,179,2,4,0
148,180,2,4,0
148,181,2,4,0
148,182,4,2,0
148,183,3,2,0
148,184,2,4,0
148,185,1,4,0
148,186,2,4,0
148,187,1,4,-8
148,188,2,4,0
148,189,2,4,0
148,190,1,4,0
148,191,2,4,0
148,192,1,4,0
148,193,2,4,0
148,194,1,4,-10
148,195,2,4,0
148,196,4,2,0
148,197,4,2,0
148,198,4,2,0
148,199,4,2,0
148,200,4,2,-10
149,1,4,2,0
149,2,3,2,0
149,3,3,2,-2
149,4,4,2,0
149,5,2,4,0
149,6,3,2,-3
149,7,1,4,-10
149,8,4,2,0
149,9,3,2,0
149,10,4,2,-10
149,11,3,2,-2
149,12,2,4,0
149,13,4,2,0
149,14,3,2,-2
149,15,4,2,-10
149,16,2,4,0
149,17,1,4,0
149,18,2,4,0
149,19,4,2,0
149,20,2,4,0
149,21,4,2,0
149,22,3,2,0
149,23,2,4,0
149,24,4,2,0
149,25,3,2,0
149,26,1,4,-10
149,27,3,2,0
149,28,4,2,0
149,29,2,4,-50
149,30,4,2,0
149,31,4,2,0
149,32,4,2,0
149,33,4,2,-10
149,34,3,2,0
149,35,3,2,-2
149,36,3,2,-3
149,37,2,4,0
149,38,1,4,-10
149,39,2,4,0
149,40,3,2,0
149,41,4,2,0
149,42,3,2,-2
149,43,2,4,0
149,44,1,4,-8
149,45,4,2,0
149,46,4,2,0
149,47,4,2,0
149,48,4,2,0
149,49,4,2,0
149,50,4,2,0
149,51,4,2,-10
149,52,3,2,0
149,53,2,4,0
149,54,4,2,0
149,55,3,2,0
149,56,2,4,0
149,57,4,2,0
149,58,3,2,-2
149,59,2,4,0
149,60,4,2,0
149,61,1,4,-8
149,62,4,2,0
149,63,2,4,0
149,64,4,2,0
149,65,3,2,-3
149,66,4,2,0
149,67,2,4,0
149,68,3,2,-2
149,69,4,2,0
149,70,4,2,0
149,71,4,2,-10
149,72,3,2,-2
149,73,4,2,0
149,74,4,2,0
149,75,3,2,-2
149,76,2,4,0
149,77,2,4,0
149,78,3,2,-3
149,79,2,4,0
149,80,4,2,0
149,81,3,2,0
149,82,3,2,-3
149,83,4,2,-10
149,84,3,2,-2
149,85,2,4,0
149,86,1,4,-10
149,87,3,2,0
149,88,4,2,0
149,89,4,2,0
149,90,4,2,0
149,91,3,2,-1
149,92,4,2,0
149,93,2,4,0
149,94,4,2,0
149,95,3,2,0
149,96,4,2,0
149,97,3,2,0
149,98,2,4,0
149,99,3,2,-2
149,100,4,2,0
149,101,4,2,0
149,102,2,4,0
149,103,3,2,0
149,104,4,2,0
149,105,3,2,0
149,106,2,4,0
149,107,3,2,-1
149,108,4,2,0
149,109,2,4,0
149,110,4,2,0
149,111,4,2,0
149,112,3,2,0
149,113,2,4,0
149,114,3,2,-1
149,115,4,2,0
149,116,2,4,0
149,117,4,2,0
149,118,3,2,-2
149,119,2,4,0
149,120,4,2,0
149,121,4,2,0
149,122,3,2,-2
149,123,3,2,0
149,124,2,4,0
149,125,3,2,0
149,126,3,2,-3
149,127,4,2,0
149,128,2,4,0
149,129,3,2,0
149,130,4,2,-10
149,131,3,2,-3
149,132,2,4,-50
149,133,4,2,0
149,134,3,2,0
149,135,2,4,0
149,136,1,4,0
149,137,1,4,-10
149,138,2,4,0
149,139,3,2,-2
149,140,4,2,0
149,141,4,2,0
149,142,3,2,-3
149,143,3,2,-1
149,144,2,4,0
149,145,4,2,0
149,146,2,4,0
149,147,2,4,0
149,148,2,4,0
149,149,2,4,0
149,150,4,2,0
149,151,2,4,-50
149,152,4,2,0
149,153,3,2,-2
149,154,4,2,0
149,155,2,4,0
149,156,1,4,0
149,157,3,2,0
149,158,4,2,0
149,159,2,4,0
149,160,2,4,0
149,161,3,2,-2
149,162,4,2,0
149,163,2,4,-50
149,164,2,4,0
149,165,2,4,0
149,166,2,4,0
149,167,4,2,0
149,168,1,4,0
149,169,2,4,0
149,170,4,2,0
149,171,3,2,0
149,172,3,2,0
149,173,3,2,-2
149,174,3,2,0
149,175,3,2,-2
149,176,4,2,0
149,177,2,4,-50
149,178,4,2,0
149,179,1,4,-12
149,180,2,4,0
149,181,4,2,-10
149,182,4,2,0
149,183,3,2,0
149,184,2,4,0
149,185,3,2,0
149,186,4,2,0
149,187,1,4,-10
149,188,1,4,0
149,189,1,4,-10
149,190,2,4,0
149,191,3,2,0
149,192,4,2,-10
149,193,2,4,0
149,194,1,4,0
149,195,3,2,-2
149,196,4,2,0
149,197,4,2,0
149,198,4,2,0
149,199,4,2,0
149,200,4,2,0
150,1,3,2,0
150,2,1,4,0
150,3,4,2,0
150,4,3,2,-1
150,5,1,4,-10
150,6,2,4,0
150,7,4,2,0
150,8,2,4,0
150,9,3,2,-2
150,10,4,2,0
150,11,1,4,-10
150,12,3,2,0
150,13,2,4,0
150,14,4,2,0
150,15,3,2,0
150,16,3,2,0
150,17,3,2,-2
150,18,2,4,0
150,19,2,4,0
150,20,2,4,-50
150,21,1,4,0
150,22,3,2,-1
150,23,4,2,0
150,24,2,4,0
150,25,1,4,-12
150,26,2,4,0
150,27,4,2,0
150,28,4,2,0
150,29,3,2,0
150,30,2,4,0
150,31,4,2,0
150,32,3,2,-1
150,33,1,4,0
150,34,3,2,0
150,35,3,2,-2
150,36,2,4,0
150,37,4,2,0
150,38,2,4,0
150,39,4,2,0
150,40,4,2,0
150,41,3,2,-1
150,42,2,4,0
150,43,1,4,-10
150,44,4,2,0
150,45,3,2,-2
150,46,1,4,0
150,47,1,4,-10
150,48,4,2,0
150,49,4,2,0
150,50,3,2,-3
150,51,4,2,0
150,52,3,2,0
150,53,2,4,0
150,54,4,2,-10
150,55,3,2,0
150,56,2,4,0
150,57,2,4,0
150,58,1,4,-10
150,59,4,2,0
150,60,4,2,0
150,61,3,2,-2
150,62,3,2,-3
150,63,4,2,0
150,64,4,2,0
150,65,1,4,0
150,66,1,4,-10
150,67,4,2,0
150,68,4,2,0
150,69,3,2,-1
150,70,1,4,-10
150,71,1,4,0
150,72,1,4,0
150,73,2,4,0
150,74,4,2,-10
150,75,1,4,-10
150,76,3,2,-2
150,77,2,4,0
150,78,1,4,0
150,79,1,4,-12
150,80,2,4,0
150,81,2,4,-50
150,82,1,4,0
150,83,4,2,0
150,84,3,2,0
150,85,2,4,0
150,86,1,4,-10
150,87,1,4,0
150,88,2,4,0
150,89,3,2,-2
150,90,4,2,0
150,91,3,2,-3
150,92,2,4,0
150,93,1,4,0
150,94,1,4,0
150,95,1,4,-8
150,96,1,4,0
150,97,1,4,-10
150,98,1,4,-10
150,99,1,4,0
150,100,1,4,-10
150,101,1,4,0
150,102,1,4,-12
150,103,1,4,-10
150,104,1,4,0
150,105,1,4,0
150,106,3,2,0
150,107,4,2,0
150,108,3,2,0
150,109,1,4,-10
150,110,2,4,-50
150,111,1,4,-8
150,112,2,4,0
150,113,3,2,-2
150,114,1,4,0
150,115,4,2,0
150,116,4,2,0
150,117,4,2,0
150,118,3,2,-2
150,119,2,4,0
150,120,2,4,0
150,121,3,2,-3
150,122,3,2,-2
150,123,3,2,0
150,124,4,2,0
150,125,2,4,0
150,126,4,2,0
150,127,3,2,-1
150,128,1,4,-10
150,129,4,2,0
150,130,3,2,0
150,131,3,2,-3
150,132,3,2,0
150,133,3,2,-2
150,134,3,2,-2
150,135,3,2,0
150,136,3,2,0
150,137,3,2,0
150,138,3,2,0
150,139,3,2,-1
150,140,3,2,-2
150,141,3,2,0
150,142,3,2,-3
150,143,3,2,-1
150,144,4,2,0
150,145,3,2,0
150,146,4,2,0
150,147,3,2,-2
150,148,4,2,0
150,149,1,4,0
150,150,1,4,0
150,151,1,4,0
150,152,1,4,-12
150,153,2,4,0
150,154,3,2,0
150,155,3,2,-2
150,156,2,4,-50
150,157,2,4,0
150,158,2,4,0
150,159,3,2,-2
150,160,3,2,0
150,161,3,2,0
150,162,1,4,-10
150,163,2,4,0
150,164,2,4,0
150,165,1,4,-12
150,166,2,4,0
150,167,2,4,0
150,168,2,4,0
150,169,2,4,0
150,170,2,4,-50
150,171,1,4,-10
150,172,2,4,0
150,173,2,4,0
150,174,1,4,0
150,175,2,4,0
150,176,1,4,0
150,177,2,4,0
150,178,2,4,0
150,179,2,4,-50
150,180,2,4,0
150,181,1,4,0
150,182,4,2,0
150,183,2,4,0
150,184,3,2,-3
150,185,3,2,0
150,186,2,4,0
150,187,3,2,-1
150,188,2,4,0
150,189,3,2,0
150,190,3,2,0
150,191,4,2,0
150,192,1,4,0
150,193,1,4,0
150,194,2,4,0
150,195,3,2,-1
150,196,4,2,0
150,197,3,2,-3
150,198,2,4,0
150,199,1,4,-10
150,200,2,4,0
151,1,1,4,-8
151,2,2,4,0
151,3,4,2,0
151,4,3,2,-2
151,5,1,4,-10
151,6,2,4,0
151,7,4,2,0
151,8,2,4,0
151,9,4,2,0
151,10,2,4,0
151,11,4,2,0
151,12,2,4,0
151,13,4,2,0
151,14,2,4,0
151,15,4,2,0
151,16,2,4,-50
151,17,4,2,0
151,18,3,2,-3
151,19,1,4,-10
151,20,2,4,0
151,21,4,2,0
151,22,2,4,0
151,23,4,2,0
151,24,2,4,0
151,25,4,2,0
151,26,2,4,0
151,27,4,2,0
151,28,2,4,-50
151,29,4,2,0
151,30,2,4,0
151,31,4,2,0
151,32,2,4,0
151,33,4,2,0
151,34,2,4,0
151,35,4,2,0
151,36,2,4,0
151,37,4,2,0
151,38,2,4,0
151,39,4,2,0
151,40,2,4,-50
151,41,4,2,0
151,42,4,2,0
151,43,4,2,0
151,44,4,2,0
151,45,4,2,0
151,46,4,2,-10
151,47,2,4,0
151,48,2,4,0
151,49,2,4,0
151,50,2,4,0
151,51,2,4,0
151,52,2,4,0
151,53,2,4,0
151,54,2,4,0
151,55,2,4,-50
151,56,4,2,0
151,57,2,4,0
151,58,4,2,0
151,59,2,4,0
151,60,4,2,0
